path,mean_R,mean_G,mean_B,min_RGB,max_RGB
../data/raw/unzipped_raw_data/val/normal/normal-8784.jpg,108.709274,108.709274,108.709274,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8324.jpg,118.31093,118.31093,118.31093,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8714.jpg,136.35947,136.35947,136.35947,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8818.jpg,159.8308,159.8308,159.8308,0.0,251.0
../data/raw/unzipped_raw_data/val/normal/normal-9062.jpg,106.787186,106.787186,106.787186,0.0,254.0
../data/raw/unzipped_raw_data/val/normal/normal-8901.jpg,122.71213,122.71213,122.71213,0.0,252.0
../data/raw/unzipped_raw_data/val/normal/normal-8765.jpg,126.843,126.843,126.843,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8734.jpg,120.004005,120.004005,120.004005,0.0,254.0
../data/raw/unzipped_raw_data/val/normal/normal-8855.jpg,131.33214,131.33214,131.33214,0.0,251.0
../data/raw/unzipped_raw_data/val/normal/normal-8873.jpg,131.76282,131.76282,131.76282,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8477.jpg,166.03152,166.03152,166.03152,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8280.jpg,163.2389,163.2389,163.2389,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8301.jpg,109.9419,109.9419,109.9419,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8382.jpg,121.13802,121.13802,121.13802,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8868.jpg,162.3148,162.3148,162.3148,0.0,253.0
../data/raw/unzipped_raw_data/val/normal/normal-8466.jpg,116.48575,116.48575,116.48575,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8195.jpg,122.96652,122.96652,122.96652,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8792.jpg,116.437225,116.437225,116.437225,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8395.jpg,134.53401,134.53401,134.53401,0.0,225.0
../data/raw/unzipped_raw_data/val/normal/normal-8589.jpg,180.15851,180.15851,180.15851,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8775.jpg,152.33615,152.33615,152.33615,0.0,251.0
../data/raw/unzipped_raw_data/val/normal/normal-8266.jpg,112.51437,112.51437,112.51437,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-9042.jpg,106.70297,106.70297,106.70297,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8286.jpg,120.416084,120.416084,120.416084,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8517.jpg,168.2327,168.2327,168.2327,0.0,253.0
../data/raw/unzipped_raw_data/val/normal/normal-8598.jpg,115.94877,115.94877,115.94877,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8212.jpg,124.40647,124.40647,124.40647,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8982.jpg,124.68456,124.68456,124.68456,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8913.jpg,119.06701,119.06701,119.06701,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8992.jpg,114.24687,114.24687,114.24687,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-9061.jpg,110.57004,110.57004,110.57004,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8587.jpg,115.88137,115.88137,115.88137,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8366.jpg,114.799805,114.799805,114.799805,0.0,249.0
../data/raw/unzipped_raw_data/val/normal/normal-8727.jpg,133.03708,133.03708,133.03708,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8831.jpg,120.22397,120.22397,120.22397,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8659.jpg,112.84998,112.84998,112.84998,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-9026.jpg,119.356316,119.356316,119.356316,0.0,254.0
../data/raw/unzipped_raw_data/val/normal/normal-8289.jpg,150.41933,150.41933,150.41933,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8970.jpg,134.72874,134.72874,134.72874,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8728.jpg,77.30795,77.30795,77.30795,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8931.jpg,140.61871,140.61871,140.61871,0.0,254.0
../data/raw/unzipped_raw_data/val/normal/normal-8732.jpg,127.46097,127.46097,127.46097,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8239.jpg,119.88257,119.88257,119.88257,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8821.jpg,133.0553,133.0553,133.0553,0.0,252.0
../data/raw/unzipped_raw_data/val/normal/normal-8550.jpg,175.90448,175.90448,175.90448,0.0,254.0
../data/raw/unzipped_raw_data/val/normal/normal-8562.jpg,109.34172,109.34172,109.34172,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8909.jpg,91.650696,91.650696,91.650696,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8496.jpg,139.68756,139.68756,139.68756,0.0,254.0
../data/raw/unzipped_raw_data/val/normal/normal-8985.jpg,164.09705,164.09705,164.09705,0.0,252.0
../data/raw/unzipped_raw_data/val/normal/normal-8262.jpg,110.53845,110.53845,110.53845,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8907.jpg,125.662125,125.662125,125.662125,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-9055.jpg,132.99666,132.99666,132.99666,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8449.jpg,158.25748,158.25748,158.25748,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8750.jpg,104.07101,104.07101,104.07101,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8679.jpg,129.82669,129.82669,129.82669,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8677.jpg,117.84324,117.84324,117.84324,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8862.jpg,157.35408,157.35408,157.35408,0.0,250.0
../data/raw/unzipped_raw_data/val/normal/normal-8616.jpg,133.67639,133.67639,133.67639,0.0,251.0
../data/raw/unzipped_raw_data/val/normal/normal-9077.jpg,150.70935,150.70935,150.70935,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8202.jpg,126.63923,126.63923,126.63923,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8261.jpg,124.81737,124.81737,124.81737,0.0,250.0
../data/raw/unzipped_raw_data/val/normal/normal-8594.jpg,127.81514,127.81514,127.81514,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8253.jpg,114.36037,114.36037,114.36037,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8374.jpg,110.86053,110.86053,110.86053,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8323.jpg,142.03741,142.03741,142.03741,0.0,251.0
../data/raw/unzipped_raw_data/val/normal/normal-8927.jpg,127.033554,127.033554,127.033554,0.0,251.0
../data/raw/unzipped_raw_data/val/normal/normal-8688.jpg,121.745575,121.745575,121.745575,0.0,250.0
../data/raw/unzipped_raw_data/val/normal/normal-8864.jpg,105.89479,105.89479,105.89479,0.0,244.0
../data/raw/unzipped_raw_data/val/normal/normal-8376.jpg,117.343895,117.343895,117.343895,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8473.jpg,137.53513,137.53513,137.53513,0.0,254.0
../data/raw/unzipped_raw_data/val/normal/normal-8267.jpg,115.76719,115.76719,115.76719,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8999.jpg,103.15358,103.15358,103.15358,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8802.jpg,111.58342,111.58342,111.58342,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8452.jpg,119.28728,119.28728,119.28728,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8899.jpg,134.78047,134.78047,134.78047,0.0,251.0
../data/raw/unzipped_raw_data/val/normal/normal-9049.jpg,109.44028,109.44028,109.44028,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8245.jpg,117.2422,117.2422,117.2422,0.0,250.0
../data/raw/unzipped_raw_data/val/normal/normal-9057.jpg,105.88023,105.88023,105.88023,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8206.jpg,169.0489,169.0489,169.0489,13.0,250.0
../data/raw/unzipped_raw_data/val/normal/normal-8780.jpg,145.72696,145.72696,145.72696,0.0,250.0
../data/raw/unzipped_raw_data/val/normal/normal-8785.jpg,114.81054,114.81054,114.81054,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8533.jpg,132.29222,132.29222,132.29222,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8613.jpg,119.68918,119.68918,119.68918,2.0,239.0
../data/raw/unzipped_raw_data/val/normal/normal-8867.jpg,61.69337,61.69337,61.69337,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8480.jpg,104.66565,104.66565,104.66565,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8351.jpg,162.44395,162.44395,162.44395,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8918.jpg,132.20036,132.20036,132.20036,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8675.jpg,156.75298,156.75298,156.75298,0.0,250.0
../data/raw/unzipped_raw_data/val/normal/normal-9023.jpg,98.29203,98.29203,98.29203,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8684.jpg,120.54559,120.54559,120.54559,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8961.jpg,113.07376,113.07376,113.07376,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8353.jpg,108.820786,108.820786,108.820786,0.0,240.0
../data/raw/unzipped_raw_data/val/normal/normal-8689.jpg,104.369995,104.369995,104.369995,0.0,252.0
../data/raw/unzipped_raw_data/val/normal/normal-8820.jpg,122.882225,122.882225,122.882225,0.0,250.0
../data/raw/unzipped_raw_data/val/normal/normal-8916.jpg,167.3086,167.3086,167.3086,0.0,253.0
../data/raw/unzipped_raw_data/val/normal/normal-8592.jpg,130.73679,130.73679,130.73679,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-9039.jpg,144.84534,144.84534,144.84534,0.0,252.0
../data/raw/unzipped_raw_data/val/normal/normal-8781.jpg,146.23068,146.23068,146.23068,0.0,252.0
../data/raw/unzipped_raw_data/val/normal/normal-8623.jpg,110.43675,110.43675,110.43675,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8824.jpg,124.61667,124.61667,124.61667,0.0,253.0
../data/raw/unzipped_raw_data/val/normal/normal-8942.jpg,99.346695,99.346695,99.346695,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8506.jpg,122.47038,122.47038,122.47038,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8766.jpg,117.83544,117.83544,117.83544,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8938.jpg,129.04108,129.04108,129.04108,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8431.jpg,155.77545,155.77545,155.77545,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8380.jpg,112.91887,112.91887,112.91887,0.0,252.0
../data/raw/unzipped_raw_data/val/normal/normal-8650.jpg,109.7319,109.7319,109.7319,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8946.jpg,161.8096,161.8096,161.8096,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8595.jpg,152.81264,152.81264,152.81264,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8217.jpg,166.47858,166.47858,166.47858,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8823.jpg,119.202805,119.202805,119.202805,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8435.jpg,109.282684,109.282684,109.282684,0.0,253.0
../data/raw/unzipped_raw_data/val/normal/normal-8702.jpg,150.0062,150.0062,150.0062,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8853.jpg,139.98978,139.98978,139.98978,0.0,254.0
../data/raw/unzipped_raw_data/val/normal/normal-9053.jpg,140.21089,140.21089,140.21089,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8680.jpg,113.84333,113.84333,113.84333,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8273.jpg,122.18603,122.18603,122.18603,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8229.jpg,145.87253,145.87253,145.87253,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8306.jpg,77.29976,77.29976,77.29976,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8330.jpg,130.51436,130.51436,130.51436,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-9000.jpg,123.38743,123.38743,123.38743,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8800.jpg,172.65436,172.65436,172.65436,0.0,250.0
../data/raw/unzipped_raw_data/val/normal/normal-8672.jpg,166.47429,166.47429,166.47429,0.0,250.0
../data/raw/unzipped_raw_data/val/normal/normal-8581.jpg,112.74486,112.74486,112.74486,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8553.jpg,143.3974,143.3974,143.3974,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-9007.jpg,135.02792,135.02792,135.02792,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8470.jpg,151.84949,151.84949,151.84949,0.0,254.0
../data/raw/unzipped_raw_data/val/normal/normal-8534.jpg,137.89491,137.89491,137.89491,0.0,252.0
../data/raw/unzipped_raw_data/val/normal/normal-8597.jpg,121.23038,121.23038,121.23038,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8790.jpg,153.26237,153.26237,153.26237,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8840.jpg,108.70439,108.70439,108.70439,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8879.jpg,130.91684,130.91684,130.91684,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8285.jpg,103.49058,103.49058,103.49058,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8491.jpg,85.80696,85.80696,85.80696,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8418.jpg,117.87769,117.87769,117.87769,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-9024.jpg,103.80114,103.80114,103.80114,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8281.jpg,102.42021,102.42021,102.42021,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8204.jpg,126.52498,126.52498,126.52498,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8762.jpg,129.76968,129.76968,129.76968,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8210.jpg,111.75821,111.75821,111.75821,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8258.jpg,134.51016,134.51016,134.51016,0.0,254.0
../data/raw/unzipped_raw_data/val/normal/normal-8296.jpg,142.04315,142.04315,142.04315,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8806.jpg,114.56784,114.56784,114.56784,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8310.jpg,144.5736,144.5736,144.5736,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8263.jpg,136.23297,136.23297,136.23297,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8651.jpg,186.27582,186.27582,186.27582,1.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8826.jpg,116.255,116.255,116.255,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8369.jpg,116.98483,116.98483,116.98483,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8492.jpg,107.62033,107.62033,107.62033,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-9074.jpg,112.174095,112.174095,112.174095,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8772.jpg,119.052765,119.052765,119.052765,0.0,250.0
../data/raw/unzipped_raw_data/val/normal/normal-8902.jpg,156.71088,156.71088,156.71088,0.0,243.0
../data/raw/unzipped_raw_data/val/normal/normal-8888.jpg,113.57657,113.57657,113.57657,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-9081.jpg,115.83971,115.83971,115.83971,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8230.jpg,104.804146,104.804146,104.804146,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8439.jpg,128.95499,128.95499,128.95499,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8915.jpg,121.290054,121.290054,121.290054,0.0,251.0
../data/raw/unzipped_raw_data/val/normal/normal-8608.jpg,134.88522,134.88522,134.88522,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8949.jpg,147.79202,147.79202,147.79202,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8510.jpg,172.42119,172.42119,172.42119,0.0,254.0
../data/raw/unzipped_raw_data/val/normal/normal-8490.jpg,113.2088,113.2088,113.2088,0.0,251.0
../data/raw/unzipped_raw_data/val/normal/normal-8666.jpg,134.23532,134.23532,134.23532,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8558.jpg,122.20314,122.20314,122.20314,0.0,249.0
../data/raw/unzipped_raw_data/val/normal/normal-8687.jpg,125.83552,125.83552,125.83552,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8662.jpg,136.03468,136.03468,136.03468,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8459.jpg,137.96288,137.96288,137.96288,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8368.jpg,112.51776,112.51776,112.51776,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8399.jpg,119.01555,119.01555,119.01555,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8837.jpg,100.77458,100.77458,100.77458,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8514.jpg,88.670525,88.670525,88.670525,0.0,212.0
../data/raw/unzipped_raw_data/val/normal/normal-8409.jpg,128.77344,128.77344,128.77344,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8332.jpg,155.07578,155.07578,155.07578,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8878.jpg,106.73671,106.73671,106.73671,0.0,252.0
../data/raw/unzipped_raw_data/val/normal/normal-9019.jpg,120.80383,120.80383,120.80383,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8232.jpg,115.864845,115.864845,115.864845,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8844.jpg,178.77869,178.77869,178.77869,0.0,254.0
../data/raw/unzipped_raw_data/val/normal/normal-8692.jpg,145.41855,145.41855,145.41855,0.0,253.0
../data/raw/unzipped_raw_data/val/normal/normal-8617.jpg,138.60349,138.60349,138.60349,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8736.jpg,120.519135,120.519135,120.519135,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8256.jpg,141.61946,141.61946,141.61946,0.0,254.0
../data/raw/unzipped_raw_data/val/normal/normal-8322.jpg,102.574905,102.574905,102.574905,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8547.jpg,92.34752,92.34752,92.34752,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8422.jpg,164.90306,164.90306,164.90306,0.0,254.0
../data/raw/unzipped_raw_data/val/normal/normal-8993.jpg,163.36743,163.36743,163.36743,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-9003.jpg,111.691315,111.691315,111.691315,0.0,253.0
../data/raw/unzipped_raw_data/val/normal/normal-9079.jpg,91.3015,91.3015,91.3015,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8937.jpg,148.80273,148.80273,148.80273,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8850.jpg,126.10957,126.10957,126.10957,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8242.jpg,107.92874,107.92874,107.92874,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8283.jpg,117.276764,117.276764,117.276764,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8389.jpg,118.196594,118.196594,118.196594,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8479.jpg,140.61447,140.61447,140.61447,0.0,250.0
../data/raw/unzipped_raw_data/val/normal/normal-8669.jpg,105.18024,105.18024,105.18024,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-9073.jpg,119.666046,119.666046,119.666046,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8461.jpg,119.88402,119.88402,119.88402,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8361.jpg,123.50591,123.50591,123.50591,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8560.jpg,109.36626,109.36626,109.36626,0.0,250.0
../data/raw/unzipped_raw_data/val/normal/normal-8385.jpg,101.63037,101.63037,101.63037,0.0,254.0
../data/raw/unzipped_raw_data/val/normal/normal-8962.jpg,132.12741,132.12741,132.12741,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8896.jpg,162.64313,162.64313,162.64313,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8551.jpg,113.62448,113.62448,113.62448,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8307.jpg,124.86553,124.86553,124.86553,0.0,250.0
../data/raw/unzipped_raw_data/val/normal/normal-8945.jpg,164.70389,164.70389,164.70389,0.0,254.0
../data/raw/unzipped_raw_data/val/normal/normal-8260.jpg,89.06515,89.06515,89.06515,0.0,255.0
../data/raw/unzipped_raw_data/val/normal/normal-8788.jpg,111.508514,111.508514,111.508514,0.0,250.0
../data/raw/unzipped_raw_data/val/normal/normal-8895.jpg,149.85971,149.85971,149.85971,4.0,253.0
