path,split,class,width,height,aspect_ratio,area
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-4320.jpg,train,pneumonia,1152,584,1.9726027397260273,672768
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-5138.jpg,train,pneumonia,1160,832,1.3942307692307692,965120
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-3147.jpg,train,pneumonia,1422,1191,1.1939546599496222,1693602
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-2206.jpg,train,pneumonia,856,568,1.5070422535211268,486208
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-4462.jpg,train,pneumonia,1033,697,1.4820659971305596,720001
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-4904.jpg,train,pneumonia,1870,1785,1.0476190476190477,3337950
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-658.jpg,train,pneumonia,1504,1091,1.378551787351054,1640864
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-1048.jpg,train,pneumonia,1264,672,1.880952380952381,849408
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-3551.jpg,train,pneumonia,549,229,2.3973799126637556,125721
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-1143.jpg,train,pneumonia,1392,904,1.5398230088495575,1258368
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-2837.jpg,train,pneumonia,1360,936,1.452991452991453,1272960
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-3681.jpg,train,pneumonia,1024,744,1.3763440860215055,761856
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-2426.jpg,train,pneumonia,1272,808,1.5742574257425743,1027776
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-1586.jpg,train,pneumonia,1312,1056,1.2424242424242424,1385472
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-5072.jpg,train,pneumonia,1008,680,1.4823529411764707,685440
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-2360.jpg,train,pneumonia,1368,760,1.8,1039680
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-4732.jpg,train,pneumonia,928,688,1.3488372093023255,638464
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-1314.jpg,train,pneumonia,1376,912,1.5087719298245614,1254912
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-1379.jpg,train,pneumonia,944,656,1.4390243902439024,619264
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-3120.jpg,train,pneumonia,1400,840,1.6666666666666667,1176000
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-3163.jpg,train,pneumonia,1268,959,1.3222106360792492,1216012
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-4858.jpg,train,pneumonia,1360,952,1.4285714285714286,1294720
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-1198.jpg,train,pneumonia,1480,1136,1.3028169014084507,1681280
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-1638.jpg,train,pneumonia,483,178,2.7134831460674156,85974
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-2280.jpg,train,pneumonia,1164,1086,1.0718232044198894,1264104
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-2862.jpg,train,pneumonia,1632,888,1.837837837837838,1449216
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-3558.jpg,train,pneumonia,1986,1604,1.2381546134663342,3185544
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-1726.jpg,train,pneumonia,1032,744,1.3870967741935485,767808
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-1077.jpg,train,pneumonia,735,467,1.5738758029978586,343245
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-4985.jpg,train,pneumonia,1152,720,1.6,829440
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-3318.jpg,train,pneumonia,952,624,1.5256410256410255,594048
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-4983.jpg,train,pneumonia,1136,688,1.6511627906976745,781568
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-3566.jpg,train,pneumonia,1016,616,1.6493506493506493,625856
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-1713.jpg,train,pneumonia,1006,855,1.1766081871345029,860130
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-4956.jpg,train,pneumonia,496,240,2.066666666666667,119040
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-3375.jpg,train,pneumonia,1064,712,1.4943820224719102,757568
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-4269.jpg,train,pneumonia,1438,1106,1.3001808318264014,1590428
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-760.jpg,train,pneumonia,1024,632,1.620253164556962,647168
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-2141.jpg,train,pneumonia,1248,1064,1.1729323308270676,1327872
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-4605.jpg,train,pneumonia,1192,808,1.4752475247524752,963136
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-3781.jpg,train,pneumonia,1902,1595,1.1924764890282131,3033690
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-3984.jpg,train,pneumonia,1508,1240,1.2161290322580645,1869920
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-3508.jpg,train,pneumonia,1432,1152,1.2430555555555556,1649664
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-919.jpg,train,pneumonia,1666,1537,1.0839297332465843,2560642
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-3367.jpg,train,pneumonia,1928,1738,1.1093210586881472,3350864
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-1491.jpg,train,pneumonia,1248,880,1.4181818181818182,1098240
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-934.jpg,train,pneumonia,1024,600,1.7066666666666668,614400
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-4159.jpg,train,pneumonia,1216,872,1.3944954128440368,1060352
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-918.jpg,train,pneumonia,1160,856,1.355140186915888,992960
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-2589.jpg,train,pneumonia,984,520,1.8923076923076922,511680
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-2170.jpg,train,pneumonia,1240,912,1.3596491228070176,1130880
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-3269.jpg,train,pneumonia,1492,1190,1.253781512605042,1775480
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-4298.jpg,train,pneumonia,1846,1676,1.1014319809069213,3093896
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-959.jpg,train,pneumonia,1873,1764,1.0617913832199546,3303972
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-797.jpg,train,pneumonia,2414,1731,1.3945696129404968,4178634
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-4638.jpg,train,pneumonia,823,459,1.7930283224400871,377757
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-2764.jpg,train,pneumonia,1368,936,1.4615384615384615,1280448
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-4194.jpg,train,pneumonia,2144,2129,1.0070455612963833,4564576
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-3073.jpg,train,pneumonia,1048,568,1.8450704225352113,595264
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-898.jpg,train,pneumonia,1744,1532,1.1383812010443863,2671808
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-1971.jpg,train,pneumonia,1440,800,1.8,1152000
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-2609.jpg,train,pneumonia,1970,2085,0.9448441247002398,4107450
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-1616.jpg,train,pneumonia,1024,712,1.4382022471910112,729088
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-1578.jpg,train,pneumonia,1384,1184,1.1689189189189189,1638656
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-3139.jpg,train,pneumonia,1248,880,1.4181818181818182,1098240
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-4778.jpg,train,pneumonia,1384,920,1.5043478260869565,1273280
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-4118.jpg,train,pneumonia,1072,632,1.6962025316455696,677504
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-933.jpg,train,pneumonia,1434,1310,1.0946564885496184,1878540
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-1108.jpg,train,pneumonia,1040,656,1.5853658536585367,682240
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-2189.jpg,train,pneumonia,896,578,1.5501730103806228,517888
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-2010.jpg,train,pneumonia,1733,1253,1.3830806065442938,2171449
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-1010.jpg,train,pneumonia,896,560,1.6,501760
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-917.jpg,train,pneumonia,1550,1452,1.0674931129476584,2250600
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-2574.jpg,train,pneumonia,1690,1167,1.4481576692373608,1972230
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-4499.jpg,train,pneumonia,864,480,1.8,414720
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-1475.jpg,train,pneumonia,1624,1375,1.1810909090909092,2233000
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-4676.jpg,train,pneumonia,1400,1136,1.232394366197183,1590400
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-744.jpg,train,pneumonia,1336,1064,1.255639097744361,1421504
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-2162.jpg,train,pneumonia,1456,976,1.4918032786885247,1421056
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-819.jpg,train,pneumonia,1360,1040,1.3076923076923077,1414400
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-664.jpg,train,pneumonia,968,576,1.6805555555555556,557568
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-1276.jpg,train,pneumonia,1128,680,1.6588235294117648,767040
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-2604.jpg,train,pneumonia,1064,952,1.1176470588235294,1012928
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-4699.jpg,train,pneumonia,1312,912,1.4385964912280702,1196544
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-2108.jpg,train,pneumonia,1712,1384,1.2369942196531791,2369408
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-4994.jpg,train,pneumonia,896,552,1.6231884057971016,494592
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-2223.jpg,train,pneumonia,1336,936,1.4273504273504274,1250496
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-2877.jpg,train,pneumonia,1724,1476,1.1680216802168022,2544624
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-2763.jpg,train,pneumonia,819,519,1.5780346820809248,425061
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-3746.jpg,train,pneumonia,1524,1410,1.0808510638297872,2148840
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-912.jpg,train,pneumonia,1144,824,1.3883495145631068,942656
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-3774.jpg,train,pneumonia,1650,1437,1.1482254697286012,2371050
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-4281.jpg,train,pneumonia,1184,1032,1.1472868217054264,1221888
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-2315.jpg,train,pneumonia,1296,784,1.653061224489796,1016064
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-3995.jpg,train,pneumonia,1088,656,1.6585365853658536,713728
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-875.jpg,train,pneumonia,1430,763,1.874180865006553,1091090
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-5071.jpg,train,pneumonia,1000,728,1.3736263736263736,728000
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-4819.jpg,train,pneumonia,1546,1368,1.1301169590643274,2114928
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-1366.jpg,train,pneumonia,1634,1183,1.3812341504649197,1933022
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-4111.jpg,train,pneumonia,1440,1168,1.2328767123287672,1681920
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-597.jpg,train,pneumonia,1120,648,1.728395061728395,725760
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-1299.jpg,train,pneumonia,1680,1168,1.4383561643835616,1962240
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-5142.jpg,train,pneumonia,1784,1184,1.5067567567567568,2112256
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-651.jpg,train,pneumonia,1812,1206,1.5024875621890548,2185272
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-3732.jpg,train,pneumonia,1918,1569,1.2224346717654557,3009342
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-1087.jpg,train,pneumonia,1256,728,1.7252747252747254,914368
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-2674.jpg,train,pneumonia,1400,704,1.9886363636363635,985600
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-2188.jpg,train,pneumonia,2431,2195,1.1075170842824602,5336045
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-3534.jpg,train,pneumonia,1072,736,1.4565217391304348,788992
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-5101.jpg,train,pneumonia,1336,808,1.6534653465346534,1079488
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-2074.jpg,train,pneumonia,1024,704,1.4545454545454546,720896
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-2546.jpg,train,pneumonia,1256,696,1.8045977011494252,874176
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-4838.jpg,train,pneumonia,1080,680,1.588235294117647,734400
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-2110.jpg,train,pneumonia,1272,896,1.4196428571428572,1139712
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-1043.jpg,train,pneumonia,1456,1112,1.3093525179856116,1619072
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-3140.jpg,train,pneumonia,904,560,1.6142857142857143,506240
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-5039.jpg,train,pneumonia,1168,824,1.4174757281553398,962432
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-4112.jpg,train,pneumonia,1368,1078,1.269016697588126,1474704
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-5022.jpg,train,pneumonia,1650,1253,1.3168395849960095,2067450
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-4075.jpg,train,pneumonia,1072,812,1.3201970443349753,870464
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-5171.jpg,train,pneumonia,2144,1805,1.1878116343490304,3869920
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-4347.jpg,train,pneumonia,1520,1192,1.2751677852348993,1811840
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-5222.jpg,train,pneumonia,984,712,1.3820224719101124,700608
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-4902.jpg,train,pneumonia,1624,1072,1.5149253731343284,1740928
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-5220.jpg,train,pneumonia,1632,1200,1.36,1958400
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-5034.jpg,train,pneumonia,1828,1781,1.0263896687254352,3255668
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-4050.jpg,train,pneumonia,1072,744,1.4408602150537635,797568
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-2602.jpg,train,pneumonia,960,520,1.8461538461538463,499200
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-4790.jpg,train,pneumonia,1848,1500,1.232,2772000
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-3844.jpg,train,pneumonia,976,616,1.5844155844155845,601216
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-4578.jpg,train,pneumonia,1376,792,1.7373737373737375,1089792
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-926.jpg,train,pneumonia,1480,1256,1.178343949044586,1858880
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-4461.jpg,train,pneumonia,1192,792,1.505050505050505,944064
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-681.jpg,train,pneumonia,415,354,1.1723163841807909,146910
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-3352.jpg,train,pneumonia,668,375,1.7813333333333334,250500
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-1408.jpg,train,pneumonia,2345,1936,1.2112603305785123,4539920
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-1724.jpg,train,pneumonia,1805,1044,1.7289272030651341,1884420
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-4078.jpg,train,pneumonia,1622,1422,1.140646976090014,2306484
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-778.jpg,train,pneumonia,1440,992,1.4516129032258065,1428480
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-3617.jpg,train,pneumonia,2721,2438,1.1160787530762921,6633798
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-770.jpg,train,pneumonia,912,640,1.425,583680
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-5135.jpg,train,pneumonia,1008,616,1.6363636363636365,620928
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-4238.jpg,train,pneumonia,1442,1399,1.0307362401715512,2017358
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-2893.jpg,train,pneumonia,1480,856,1.7289719626168225,1266880
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-4907.jpg,train,pneumonia,1910,1303,1.4658480429777436,2488730
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-4169.jpg,train,pneumonia,1624,1312,1.2378048780487805,2130688
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-4585.jpg,train,pneumonia,795,612,1.2990196078431373,486540
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-726.jpg,train,pneumonia,885,592,1.4949324324324325,523920
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-3802.jpg,train,pneumonia,896,504,1.7777777777777777,451584
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-4663.jpg,train,pneumonia,944,624,1.5128205128205128,589056
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-3637.jpg,train,pneumonia,872,552,1.5797101449275361,481344
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-3051.jpg,train,pneumonia,1016,808,1.2574257425742574,820928
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-663.jpg,train,pneumonia,1696,1736,0.9769585253456221,2944256
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-2624.jpg,train,pneumonia,1616,1283,1.259547934528449,2073328
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-2697.jpg,train,pneumonia,1008,600,1.68,604800
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-1216.jpg,train,pneumonia,2358,1959,1.2036753445635529,4619322
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-2002.jpg,train,pneumonia,1024,632,1.620253164556962,647168
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-4047.jpg,train,pneumonia,1072,704,1.5227272727272727,754688
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-2659.jpg,train,pneumonia,1692,1383,1.2234273318872018,2340036
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-1776.jpg,train,pneumonia,1608,1468,1.095367847411444,2360544
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-3956.jpg,train,pneumonia,2110,1700,1.2411764705882353,3587000
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-2240.jpg,train,pneumonia,1608,1160,1.3862068965517242,1865280
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-2608.jpg,train,pneumonia,1224,584,2.095890410958904,714816
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-1322.jpg,train,pneumonia,1496,1155,1.2952380952380953,1727880
../data/raw/unzipped_raw_data/train/pneumonia/pneumonia-1764.jpg,train,pneumonia,1104,680,1.6235294117647059,750720
